

   0.00000E+00   0.38438E+01   0.83220E-01   0.38586E+00   0.17657E+00
   0.16394E+00   0.34461E+01   0.27336E+00   0.37059E+00   0.25045E+00
   0.21682E+00   0.29523E+01   0.41634E+00   0.33449E+00   0.29330E+00
   0.28734E+00   0.24204E+01   0.43193E+00   0.27664E+00   0.30673E+00
   0.85231E+00   0.20427E+01   0.30623E+00   0.19678E+00   0.29861E+00
   0.76048E+00   0.15968E+01   0.46754E+00   0.14428E+00   0.23739E+00
   0.91189E+00   0.13637E+01   0.51408E+00   0.11774E+00   0.13980E+00
   0.90453E+00   0.11877E+01   0.46232E+00   0.11872E+00   0.00000E+00
   0.93402E+00   0.10996E+01   0.39561E+00   0.11773E+00   0.00000E+00
   0.89501E+00   0.10860E+01   0.50484E+00   0.11470E+00   0.00000E+00
   0.74571E+00   0.10864E+01   0.45487E+00   0.10961E+00   0.66825E-01
   0.82110E+00   0.11386E+01   0.47660E+00   0.11515E+00   0.10857E+00
   0.76275E+00   0.10877E+01   0.35839E+00   0.13213E+00   0.11871E+00
   0.70842E+00   0.10156E+01   0.34433E+00   0.16126E+00   0.99568E-01
   0.76502E+00   0.99299E+00   0.20926E+00   0.14961E+00   0.75160E-01
   0.64802E+00   0.96448E+00   0.28661E+00   0.96575E-01   0.40510E-01
   0.60889E+00   0.97529E+00   0.25941E+00   0.00000E+00   0.00000E+00
   0.61231E+00   0.98895E+00   0.33428E+00   0.00000E+00   0.00000E+00
   0.61556E+00   0.96089E+00   0.29238E+00   0.00000E+00   0.00000E+00
   0.71419E+00   0.94627E+00   0.29396E+00   0.00000E+00   0.34142E-01
   0.68855E+00   0.99193E+00   0.20988E+00   0.00000E+00   0.15062E+00
   0.74685E+00   0.11909E+01   0.16940E+00   0.00000E+00   0.35650E+00
   0.64036E+00   0.14624E+01   0.18397E+00   0.00000E+00   0.65348E+00
   0.49986E+00   0.14619E+01   0.13697E+00   0.00000E+00   0.77005E+00
   0.60305E+00   0.13074E+01   0.13862E+00   0.00000E+00   0.70463E+00
   0.10340E+01   0.10238E+01   0.12953E+00   0.00000E+00   0.46236E+00
   0.10498E+01   0.80566E+00   0.16941E+00   0.00000E+00   0.26250E+00
   0.10296E+01   0.75780E+00   0.11620E+00   0.00000E+00   0.10853E+00
   0.10925E+01   0.95152E+00   0.21959E+00   0.73019E-02   0.00000E+00
   0.13955E+01   0.10394E+01   0.13284E+00   0.13949E-01   0.00000E+00
   0.15631E+01   0.93082E+00   0.13126E+00   0.19579E-01   0.00000E+00
   0.18359E+01   0.71777E+00   0.29007E+00   0.24637E-01   0.89901E-01
   0.17603E+01   0.60638E+00   0.30439E+00   0.23506E-01   0.11713E+00
   0.20278E+01   0.81113E+00   0.23062E+00   0.14756E-01   0.91829E-01
   0.16707E+01   0.10525E+01   0.11403E+00   0.00000E+00   0.00000E+00
   0.16523E+01   0.12172E+01   0.94815E-01   0.00000E+00   0.00000E+00
   0.14395E+01   0.11335E+01   0.21040E+00   0.00000E+00   0.68395E-01
   0.18511E+01   0.10108E+01   0.46864E-01   0.26425E-01   0.63627E+00
   0.20741E+01   0.95534E+00   0.19352E-01   0.52411E-01   0.97348E+00
   0.21010E+01   0.95456E+00   0.18438E-01   0.79137E-01   0.10535E+01
   0.20486E+01   0.10379E+01   0.00000E+00   0.10492E+00   0.87350E+00
   0.21311E+01   0.11632E+01   0.00000E+00   0.11957E+00   0.69317E+00
   0.21787E+01   0.12710E+01   0.00000E+00   0.12244E+00   0.50779E+00
   0.21995E+01   0.12275E+01   0.00000E+00   0.11395E+00   0.31648E+00
   0.20670E+01   0.12899E+01   0.00000E+00   0.11012E+00   0.19798E+00
   0.19594E+01   0.11093E+01   0.00000E+00   0.11029E+00   0.15370E+00
   0.23500E+01   0.90895E+00   0.00000E+00   0.11464E+00   0.18982E+00
   0.24084E+01   0.85978E+00   0.18074E-01   0.12525E+00   0.19311E+00
   0.22528E+01   0.75095E+00   0.00000E+00   0.13736E+00   0.16632E+00
   0.24114E+01   0.96190E+00   0.00000E+00   0.14914E+00   0.11653E+00
   0.22194E+01   0.86073E+00   0.00000E+00   0.15294E+00   0.83003E-01
   0.22549E+01   0.87708E+00   0.00000E+00   0.15157E+00   0.73948E-01
   0.24537E+01   0.77617E+00   0.22397E-01   0.14729E+00   0.88333E-01
   0.24068E+01   0.67723E+00   0.51068E-01   0.14931E+00   0.78924E-01
   0.27224E+01   0.75511E+00   0.10636E+00   0.15473E+00   0.54420E-01
   0.23162E+01   0.69127E+00   0.87134E-01   0.16637E+00   0.00000E+00
   0.28918E+01   0.71269E+00   0.00000E+00   0.17016E+00   0.00000E+00
   0.28615E+01   0.81246E+00   0.00000E+00   0.17704E+00   0.00000E+00
   0.26438E+01   0.84443E+00   0.23235E-01   0.17955E+00   0.00000E+00
   0.25765E+01   0.74591E+00   0.00000E+00   0.18414E+00   0.14523E-02
   0.22400E+01   0.74222E+00   0.85247E-01   0.19593E+00   0.00000E+00
   0.23921E+01   0.70360E+00   0.83381E-01   0.20643E+00   0.00000E+00
   0.18988E+01   0.55155E+00   0.11578E+00   0.21704E+00   0.00000E+00
   0.23621E+01   0.74055E+00   0.93581E-01   0.22518E+00   0.00000E+00
   0.23543E+01   0.85747E+00   0.16418E-01   0.23454E+00   0.00000E+00
   0.22962E+01   0.88007E+00   0.00000E+00   0.23944E+00   0.00000E+00
   0.24273E+01   0.89602E+00   0.00000E+00   0.23753E+00   0.00000E+00
   0.25666E+01   0.11006E+01   0.16467E-01   0.22841E+00   0.47405E-01
   0.98526E+00   0.54886E+00   0.00000E+00   0.23072E+00   0.41788E-01
   0.93539E+00   0.59743E+00   0.44435E-01   0.24370E+00   0.31829E-01
   0.12384E+01   0.54219E+00   0.70378E-01   0.26943E+00   0.21557E-03
   0.10711E+01   0.58252E+00   0.65066E-01   0.26913E+00   0.59421E-01
   0.94363E+00   0.88932E+00   0.43388E-01   0.24225E+00   0.21895E+00
   0.64318E+00   0.14112E+01   0.00000E+00   0.18745E+00   0.48022E+00
   0.60619E+00   0.15226E+01   0.00000E+00   0.17564E+00   0.58325E+00
   0.41176E+00   0.15299E+01   0.00000E+00   0.20714E+00   0.51519E+00
   0.67973E+00   0.11787E+01   0.92442E-01   0.28237E+00   0.29129E+00
   0.84096E+00   0.90457E+00   0.63947E-01   0.30383E+00   0.14597E+00
   0.85949E+00   0.72259E+00   0.15004E+00   0.27115E+00   0.74477E-01
   0.73911E+00   0.60181E+00   0.14400E+00   0.18490E+00   0.74744E-01
   0.77474E+00   0.56729E+00   0.14928E+00   0.12138E+00   0.71711E-01
   0.89498E+00   0.60000E+00   0.21110E+00   0.80279E-01   0.64409E-01
   0.75049E+00   0.57458E+00   0.25532E+00   0.61682E-01   0.47241E-01
   0.82703E+00   0.60682E+00   0.23518E+00   0.41631E-01   0.47291E-01
   0.90833E+00   0.62995E+00   0.19518E+00   0.21167E-01   0.60490E-01
   0.86480E+00   0.58298E+00   0.00000E+00   0.00000E+00   0.84496E-01
   0.83078E+00   0.70126E+00   0.20315E-02   0.00000E+00   0.11886E+00
   0.77581E+00   0.74762E+00   0.00000E+00   0.00000E+00   0.16367E+00
   0.65848E+00   0.84748E+00   0.26459E-01   0.92721E-01   0.21833E+00
   0.58016E+00   0.88665E+00   0.22549E-01   0.14100E+00   0.24263E+00
   0.58244E+00   0.88658E+00   0.41138E-01   0.14337E+00   0.23701E+00
   0.63834E+00   0.85093E+00   0.18003E+00   0.10035E+00   0.20092E+00
   0.65293E+00   0.84480E+00   0.16634E+00   0.77791E-01   0.19162E+00
   0.72158E+00   0.92062E+00   0.14094E+00   0.75264E-01   0.21069E+00
   0.70162E+00   0.10372E+01   0.15748E+00   0.93386E-01   0.25584E+00
   0.77597E+00   0.10257E+01   0.11170E+00   0.95561E-01   0.25149E+00
   0.86659E+00   0.88259E+00   0.17707E+00   0.81676E-01   0.19635E+00
   0.93242E+00   0.57828E+00   0.18618E+00   0.51556E-01   0.90682E-01
   0.95537E+00   0.38751E+00   0.27281E+00   0.40001E-01   0.40452E-01
   0.91405E+00   0.27160E+00   0.23954E+00   0.51019E-01   0.44014E-01
   0.11716E+01   0.35934E+00   0.22124E+00   0.87326E-01   0.10737E+00
   0.11121E+01   0.35313E+00   0.26736E+00   0.10574E+00   0.13353E+00
   0.11116E+01   0.35209E+00   0.22325E+00   0.10533E+00   0.12862E+00
   0.11242E+01   0.37179E+00   0.31827E+00   0.84758E-01   0.92303E-01
   0.11332E+01   0.37320E+00   0.33590E+00   0.69094E-01   0.76859E-01
   0.11599E+01   0.36866E+00   0.33754E+00   0.59049E-01   0.81543E-01
   0.98738E+00   0.29211E+00   0.36244E+00   0.56319E-01   0.10144E+00
   0.95643E+00   0.33813E+00   0.35600E+00   0.80151E-01   0.93822E-01
   0.10996E+01   0.51841E+00   0.28772E+00   0.13040E+00   0.60617E-01
   0.12253E+01   0.80335E+00   0.33946E+00   0.20720E+00   0.00000E+00
   0.11102E+01   0.92961E+00   0.35704E+00   0.25876E+00   0.00000E+00
   0.11167E+01   0.10103E+01   0.33152E+00   0.28466E+00   0.00000E+00

   0.84804E+01   0.29592E+01   0.53935E+00   0.00000E+00   0.15828E+00
   0.00000E+00   0.73509E-01   0.58844E+00   0.00000E+00   0.00000E+00
   0.51961E-02   0.00000E+00   0.88733E-03   0.14819E-03   0.30104E-02
   0.81781E-04   0.64619E-04   0.34610E-03   0.20274E-03   0.12649E-03
   0.13811E-04   0.57962E-04   0.51553E-04   0.57436E-05   0.98556E-04
   0.00000E+00   0.00000E+00   0.52870E-04   0.30088E-04   0.62500E-03
   0.84137E-03   0.19665E-03   0.00000E+00   0.00000E+00   0.40780E-02
   0.85353E-02   0.52033E-02   0.30530E-04   0.18144E-02   0.13291E-02
   0.61481E-03   0.12089E-02   0.00000E+00   0.85779E-03   0.17141E-02
   0.65256E-05   0.60217E-04   0.35437E-04   0.17035E-04   0.20191E-03
   0.15823E-02   0.74509E-03   0.00000E+00   0.35897E-03   0.93591E-03
   0.00000E+00   0.00000E+00   0.00000E+00   0.16735E-01   0.00000E+00
   0.00000E+00   0.94003E-02   0.25499E-02   0.12510E-02   0.25476E-02
   0.24917E-01   0.00000E+00   0.25569E+00   0.00000E+00   0.23019E+00
   0.88951E-01   0.17075E-01   0.00000E+00   0.00000E+00   0.11337E-01
   0.21380E+01   0.10320E+01   0.63445E+00   0.58674E-01   0.00000E+00
   0.38228E-01   0.94539E-01   0.00000E+00   0.67788E-02   0.00000E+00
   0.13724E-01   0.31794E-01   0.00000E+00   0.10734E-02   0.18782E-01
   0.13599E+01   0.14631E+01   0.77427E+00   0.00000E+00   0.65577E+00
   0.69712E-01   0.45456E+00   0.30510E+00   0.62345E-01   0.93694E-01
   0.35058E-02   0.25606E-02   0.00000E+00   0.00000E+00   0.16503E-02
   0.36308E-03   0.45242E-03   0.00000E+00   0.00000E+00   0.16888E-03
   0.41555E-03   0.10185E-03   0.00000E+00   0.41415E-03   0.64785E-03
   0.11556E-03   0.32507E-03   0.31843E-03   0.11963E-04   0.19662E-03

   0.40269E+00   0.36557E+00   0.11731E+01   0.16819E+01   0.12520E+00
   0.38040E+00   0.39509E+00   0.10931E+01   0.17353E+01   0.12775E+00
   0.35888E+00   0.45562E+00   0.11282E+01   0.18431E+01   0.13595E+00
   0.29497E+00   0.45823E+00   0.11631E+01   0.20048E+01   0.15209E+00
   0.22316E+00   0.45388E+00   0.10693E+01   0.20491E+01   0.15504E+00
   0.24459E+00   0.21669E+00   0.24970E+01   0.19694E+01   0.14461E+00
   0.74850E-01   0.00000E+00   0.19751E+01   0.17738E+01   0.12047E+00
   0.72955E+00   0.11170E+00   0.19382E+01   0.17733E+01   0.10968E+00
   0.89454E+00   0.10326E+00   0.18215E+01   0.18852E+01   0.11267E+00
   0.70385E+00   0.30398E+00   0.20038E+01   0.21210E+01   0.13136E+00
   0.56961E+00   0.24598E+00   0.21919E+01   0.22061E+01   0.14256E+00
   0.59517E+00   0.29112E+00   0.21774E+01   0.21452E+01   0.14489E+00
   0.72644E+00   0.21897E+00   0.21793E+01   0.19360E+01   0.13710E+00
   0.80013E+00   0.22351E+00   0.21735E+01   0.18613E+01   0.12996E+00
   0.75726E+00   0.11282E+00   0.22720E+01   0.19136E+01   0.12540E+00
   0.65856E+00   0.17817E+00   0.20496E+01   0.21017E+01   0.12565E+00
   0.64547E+00   0.17571E+00   0.23952E+01   0.22594E+01   0.12773E+00
   0.63037E+00   0.57303E-01   0.26663E+01   0.23841E+01   0.12953E+00
   0.71088E+00   0.14136E+00   0.26803E+01   0.24823E+01   0.13027E+00
   0.78476E+00   0.16089E+00   0.25420E+01   0.26544E+01   0.13130E+00
   0.82455E+00   0.12244E+00   0.19859E+01   0.29043E+01   0.13254E+00
   0.92101E+00   0.55966E-01   0.17536E+01   0.32386E+01   0.13747E+00
   0.99857E+00   0.95185E-01   0.19559E+01   0.33716E+01   0.14730E+00
   0.93061E+00   0.64700E-01   0.20718E+01   0.32910E+01   0.15917E+00
   0.80202E+00   0.14343E+00   0.22465E+01   0.30062E+01   0.17006E+00
   0.76224E+00   0.13098E+00   0.23044E+01   0.27530E+01   0.17021E+00
   0.82084E+00   0.49158E-01   0.22686E+01   0.25301E+01   0.16046E+00
   0.10452E+01   0.00000E+00   0.23863E+01   0.23380E+01   0.14057E+00
   0.74265E+00   0.00000E+00   0.27088E+01   0.23045E+01   0.13788E+00
   0.94751E+00   0.00000E+00   0.24119E+01   0.25016E+01   0.15081E+00
   0.11191E+01   0.58918E-02   0.29013E+01   0.28954E+01   0.17818E+00
   0.10469E+01   0.15064E-02   0.25042E+01   0.28407E+01   0.17036E+00
   0.88211E+00   0.40356E-01   0.24362E+01   0.23454E+01   0.12774E+00
   0.64633E+00   0.17048E+00   0.26863E+01   0.14712E+01   0.50465E-01
   0.55917E+00   0.13068E+00   0.28148E+01   0.12070E+01   0.90721E-01
   0.67381E+00   0.13500E+00   0.26201E+01   0.15086E+01   0.24987E+00
   0.97967E+00   0.00000E+00   0.25844E+01   0.24281E+01   0.53299E+00
   0.78842E+00   0.00000E+00   0.28127E+01   0.30694E+01   0.68574E+00
   0.95035E+00   0.00000E+00   0.29389E+01   0.34361E+01   0.70386E+00
   0.80559E+00   0.22996E-01   0.32014E+01   0.34482E+01   0.58825E+00
   0.67936E+00   0.88735E-02   0.32255E+01   0.37455E+01   0.50767E+00
   0.67010E+00   0.00000E+00   0.38913E+01   0.43535E+01   0.46083E+00
   0.75892E+00   0.00000E+00   0.35001E+01   0.53387E+01   0.45080E+00
   0.81342E+00   0.00000E+00   0.35175E+01   0.57990E+01   0.42229E+00
   0.61502E+00   0.00000E+00   0.35981E+01   0.56524E+01   0.38003E+00
   0.10605E+01   0.00000E+00   0.31132E+01   0.50008E+01   0.32190E+00
   0.96808E+00   0.00000E+00   0.32458E+01   0.45844E+01   0.27420E+00
   0.63810E+00   0.00000E+00   0.35874E+01   0.44058E+01   0.23860E+00
   0.86149E+00   0.00000E+00   0.42254E+01   0.45169E+01   0.21400E+00
   0.94607E+00   0.00000E+00   0.37224E+01   0.44451E+01   0.19762E+00
   0.82223E+00   0.00000E+00   0.40536E+01   0.41744E+01   0.19011E+00
   0.90549E+00   0.00000E+00   0.34290E+01   0.37622E+01   0.18953E+00
   0.10010E+01   0.00000E+00   0.40862E+01   0.38891E+01   0.15767E+00
   0.10203E+01   0.19471E-02   0.42304E+01   0.45814E+01   0.93634E-01
   0.76372E+00   0.00000E+00   0.38503E+01   0.59359E+01   0.00000E+00
   0.98842E+00   0.00000E+00   0.45537E+01   0.70755E+01   0.17643E+00
   0.10189E+01   0.00000E+00   0.43880E+01   0.78619E+01   0.72513E+00
   0.64224E+00   0.31989E+00   0.44620E+01   0.81850E+01   0.17164E+01
   0.47146E+00   0.34977E+00   0.48711E+01   0.80375E+01   0.24123E+01
   0.49100E+00   0.44929E+00   0.40554E+01   0.74486E+01   0.27391E+01
   0.73576E+00   0.32379E+00   0.36287E+01   0.64664E+01   0.26597E+01
   0.92485E+00   0.31104E+00   0.29817E+01   0.62055E+01   0.26030E+01
   0.10540E+01   0.15618E+00   0.30245E+01   0.66112E+01   0.25687E+01
   0.10420E+01   0.61712E-01   0.22791E+01   0.77625E+01   0.25564E+01
   0.10217E+01   0.15081E+00   0.19410E+01   0.81634E+01   0.24888E+01
   0.90880E+00   0.18583E+00   0.20133E+01   0.77325E+01   0.23673E+01
   0.69407E+00   0.45118E+00   0.14679E+01   0.65580E+01   0.21939E+01
   0.53304E+00   0.46048E+00   0.11877E+01   0.58486E+01   0.21743E+01
   0.42772E+00   0.38082E+00   0.70237E+00   0.55367E+01   0.23075E+01
   0.49928E+00   0.38080E+00   0.55548E+00   0.55971E+01   0.25998E+01
   0.54160E+00   0.46119E+00   0.69460E+00   0.56602E+01   0.28282E+01
   0.48970E+00   0.58591E+00   0.70385E+00   0.57250E+01   0.29879E+01
   0.17604E+00   0.21485E+00   0.67566E+00   0.57744E+01   0.30755E+01
   0.74689E-01   0.14727E+00   0.82895E+00   0.55658E+01   0.28494E+01
   0.56573E-01   0.18479E+00   0.67352E+00   0.51064E+01   0.23293E+01
   0.18386E+00   0.35380E+00   0.66999E+00   0.44258E+01   0.15582E+01
   0.25519E+00   0.39632E+00   0.72362E+00   0.41160E+01   0.10713E+01
   0.28539E+00   0.43969E+00   0.60684E+00   0.41509E+01   0.83012E+00
   0.33705E+00   0.57944E+00   0.57821E+00   0.45364E+01   0.81729E+00
   0.36450E+00   0.62534E+00   0.41183E+00   0.44734E+01   0.83189E+00
   0.43948E+00   0.66462E+00   0.44941E+00   0.39717E+01   0.87182E+00
   0.57890E+00   0.81632E+00   0.50187E+00   0.30907E+01   0.93418E+00
   0.56827E+00   0.81867E+00   0.45556E+00   0.30745E+01   0.87524E+00
   0.42685E+00   0.66251E+00   0.48397E+00   0.39188E+01   0.69894E+00
   0.00000E+00   0.00000E+00   0.25257E+00   0.58418E+01   0.41204E+00
   0.00000E+00   0.00000E+00   0.24656E+00   0.67245E+01   0.25295E+00
   0.00000E+00   0.00000E+00   0.18816E+00   0.63231E+01   0.21913E+00
   0.48537E+00   0.16128E+01   0.33991E+00   0.47541E+01   0.30933E+00
   0.57544E+00   0.19993E+01   0.28316E+00   0.37720E+01   0.33934E+00
   0.53002E+00   0.17661E+01   0.33617E+00   0.32652E+01   0.30369E+00
   0.17883E+00   0.50420E+00   0.28837E+00   0.31604E+01   0.20419E+00
   0.11383E+00   0.22956E+00   0.25047E+00   0.29553E+01   0.14024E+00
   0.14451E+00   0.23131E+00   0.39043E+00   0.26411E+01   0.10982E+00
   0.24213E+00   0.54100E+00   0.38295E+00   0.22286E+01   0.11135E+00
   0.25132E+00   0.54391E+00   0.34831E+00   0.20476E+01   0.11761E+00
   0.17394E+00   0.24073E+00   0.30732E+00   0.20856E+01   0.12959E+00
   0.20024E+00   0.18569E+00   0.30148E+00   0.23581E+01   0.14754E+00
   0.21740E+00   0.16178E+00   0.28187E+00   0.25610E+01   0.15504E+00
   0.22938E+00   0.19254E+00   0.21669E+00   0.26904E+01   0.15190E+00
   0.26082E+00   0.28676E+00   0.28210E+00   0.27435E+01   0.13788E+00
   0.25561E+00   0.23874E+00   0.31691E+00   0.26501E+01   0.12889E+00
   0.31345E+00   0.32631E+00   0.35803E+00   0.24208E+01   0.12526E+00
   0.36771E+00   0.39873E+00   0.28350E+00   0.20611E+01   0.12704E+00
   0.36917E+00   0.39746E+00   0.29846E+00   0.19230E+01   0.12076E+00
   0.35557E+00   0.46517E+00   0.31597E+00   0.20008E+01   0.10670E+00
   0.25016E+00   0.40058E+00   0.26204E+00   0.22950E+01   0.84956E-01
   0.19140E+00   0.41048E+00   0.26820E+00   0.27154E+01   0.11532E+00
   0.11441E+00   0.32936E+00   0.26217E+00   0.32731E+01   0.19861E+00
   0.15850E+00   0.55056E+00   0.31834E+00   0.40004E+01   0.33679E+00
   0.17808E+00   0.48978E+00   0.22092E+00   0.41910E+01   0.40943E+00
   0.31550E+00   0.45014E+00   0.30103E+00   0.38247E+01   0.41620E+00
   0.51893E+00   0.34004E+00   0.36290E+00   0.29520E+01   0.35624E+00
   0.60198E+00   0.26625E+00   0.35380E+00   0.24251E+01   0.33561E+00
   0.58017E+00   0.25679E+00   0.34079E+00   0.21967E+01   0.35262E+00
   0.43733E+00   0.23722E+00   0.39423E+00   0.22454E+01   0.40850E+00
   0.49184E+00   0.27664E+00   0.37099E+00   0.21851E+01   0.41528E+00
   0.70714E+00   0.25407E+00   0.29610E+00   0.20149E+01   0.37375E+00
   0.10516E+01   0.00000E+00   0.32410E+00   0.17369E+01   0.28320E+00
   0.10424E+01   0.00000E+00   0.32591E+00   0.15700E+01   0.22058E+00
   0.10460E+01   0.00000E+00   0.39431E+00   0.15297E+01   0.18540E+00
   0.61334E+00   0.12246E+00   0.43308E+00   0.15881E+01   0.17772E+00
   0.38519E+00   0.27693E+00   0.52848E+00   0.17820E+01   0.17630E+00
   0.28110E+00   0.30763E+00   0.57700E+00   0.21161E+01   0.18049E+00
   0.32384E+00   0.26909E+00   0.63585E+00   0.26065E+01   0.19045E+00
   0.35250E+00   0.23491E+00   0.45283E+00   0.28525E+01   0.19710E+00
   0.47814E+00   0.40537E+00   0.37108E+00   0.28405E+01   0.19978E+00
   0.63487E+00   0.55902E+00   0.46454E+00   0.25659E+01   0.19870E+00
   0.57252E+00   0.55734E+00   0.50852E+00   0.24891E+01   0.19252E+00
   0.35854E+00   0.55239E+00   0.59946E+00   0.26093E+01   0.18193E+00
   0.00000E+00   0.61395E+00   0.51989E+00   0.29354E+01   0.16598E+00
   0.00000E+00   0.58353E+00   0.58508E+00   0.29189E+01   0.15516E+00
   0.00000E+00   0.47583E+00   0.72910E+00   0.25619E+01   0.14901E+00
   0.23990E+00   0.68031E+00   0.70763E+00   0.19066E+01   0.14831E+00
   0.35663E+00   0.73552E+00   0.77611E+00   0.18209E+01   0.15967E+00
   0.34911E+00   0.69559E+00   0.80923E+00   0.22911E+01   0.18377E+00
   0.20825E+00   0.56847E+00   0.70724E+00   0.34025E+01   0.22104E+00
   0.13820E+00   0.55197E+00   0.82750E+00   0.38389E+01   0.23397E+00
   0.78216E-01   0.58246E+00   0.83717E+00   0.35126E+01   0.22124E+00
   0.72587E-01   0.76182E+00   0.84124E+00   0.24909E+01   0.18476E+00
   0.16283E+00   0.87194E+00   0.83043E+00   0.16654E+01   0.15195E+00
   0.33449E+00   0.85121E+00   0.82562E+00   0.99854E+00   0.12096E+00
   0.58261E+00   0.68175E+00   0.80062E+00   0.46442E+00   0.90933E-01
   0.76463E+00   0.73650E+00   0.84504E+00   0.19972E+00   0.14096E+00
   0.75748E+00   0.72547E+00   0.80730E+00   0.17682E+00   0.27262E+00
   0.64744E+00   0.95625E+00   0.55456E+00   0.39976E+00   0.48605E+00
   0.55979E+00   0.10411E+01   0.67745E+00   0.52382E+00   0.56508E+00
   0.44244E+00   0.92996E+00   0.88264E+00   0.54391E+00   0.50434E+00
   0.40454E+00   0.86927E+00   0.14347E+01   0.46382E+00   0.30970E+00
   0.31863E+00   0.98711E+00   0.13100E+01   0.40914E+00   0.18718E+00
   0.13846E+00   0.11689E+01   0.44724E+00   0.37737E+00   0.13020E+00
   0.74567E-01   0.12014E+01   0.12120E+01   0.36380E+00   0.14078E+00
   0.23510E+00   0.10232E+01   0.15798E+01   0.39512E+00   0.25455E+00
   0.65512E+00   0.83502E+00   0.11444E+01   0.47577E+00   0.47499E+00
   0.15573E+01   0.67874E+00   0.12460E+01   0.60788E+00   0.81084E+00
   0.21008E+01   0.53025E+00   0.10916E+01   0.64647E+00   0.10714E+01
   0.23038E+01   0.34456E+00   0.14178E+01   0.58957E+00   0.12501E+01
   0.20963E+01   0.38469E+00   0.10812E+01   0.44388E+00   0.13422E+01
   0.20653E+01   0.52497E+00   0.12595E+01   0.42880E+00   0.14029E+01
   0.20411E+01   0.56449E+00   0.13252E+01   0.53995E+00   0.14317E+01
   0.20230E+01   0.58076E+00   0.10439E+01   0.78351E+00   0.14281E+01
   0.19768E+01   0.64641E+00   0.13546E+01   0.86361E+00   0.17254E+01
   0.17545E+01   0.60055E+00   0.16220E+01   0.77290E+00   0.23527E+01
   0.14295E+01   0.77060E+00   0.13633E+01   0.52245E+00   0.33753E+01
   0.13697E+01   0.83851E+00   0.27332E+01   0.37700E+00   0.44665E+01
   0.12597E+01   0.77647E+00   0.32355E+01   0.33092E+00   0.56312E+01
   0.11408E+01   0.61002E+00   0.30352E+01   0.38286E+00   0.68746E+01
   0.11137E+01   0.58497E+00   0.26201E+01   0.41918E+00   0.84067E+01
   0.12262E+01   0.73394E+00   0.23371E+01   0.44068E+00   0.10313E+02
   0.13297E+01   0.58984E+00   0.23395E+01   0.43898E+00   0.12723E+02
   0.14053E+01   0.53583E+00   0.22919E+01   0.44226E+00   0.14649E+02
   0.15113E+01   0.57085E+00   0.27102E+01   0.45020E+00   0.15831E+02
   0.14543E+01   0.40338E+00   0.28691E+01   0.45669E+00   0.16084E+02
   0.14232E+01   0.55474E+00   0.34936E+01   0.49556E+00   0.15473E+02
   0.11490E+01   0.51661E+00   0.38233E+01   0.55807E+00   0.14087E+02
   0.87158E+00   0.90623E+00   0.38955E+01   0.65682E+00   0.12110E+02
   0.62161E+00   0.72962E+00   0.42931E+01   0.67911E+00   0.11393E+02
   0.65050E+00   0.81780E+00   0.47757E+01   0.63984E+00   0.11763E+02
   0.72707E+00   0.69973E+00   0.44994E+01   0.53077E+00   0.13306E+02
   0.80672E+00   0.68963E+00   0.44818E+01   0.47251E+00   0.14663E+02
   0.86587E+00   0.77822E+00   0.44901E+01   0.46432E+00   0.15764E+02
   0.83044E+00   0.63828E+00   0.49813E+01   0.50037E+00   0.16543E+02
   0.10221E+01   0.68675E+00   0.48722E+01   0.53833E+00   0.17652E+02
   0.13836E+01   0.50310E+00   0.50906E+01   0.57002E+00   0.19156E+02
   0.19371E+01   0.37364E+00   0.44942E+01   0.60099E+00   0.21146E+02
   0.22673E+01   0.16687E+00   0.39665E+01   0.61412E+00   0.22751E+02
   0.25327E+01   0.21597E+00   0.38446E+01   0.61604E+00   0.23846E+02
   0.24606E+01   0.73862E-01   0.34731E+01   0.59778E+00   0.24340E+02
   0.24259E+01   0.85323E-01   0.35604E+01   0.60693E+00   0.24329E+02
   0.22634E+01   0.30764E+00   0.24701E+01   0.64492E+00   0.23812E+02
   0.20285E+01   0.25039E+00   0.24222E+01   0.70269E+00   0.22826E+02
   0.18783E+01   0.26875E+00   0.22047E+01   0.74703E+00   0.19862E+02
   0.19236E+01   0.43357E+00   0.25365E+01   0.77880E+00   0.15702E+02
   0.19953E+01   0.55737E+00   0.26505E+01   0.79391E+00   0.11175E+02
   0.19196E+01   0.53981E+00   0.22834E+01   0.83259E+00   0.78253E+01
   0.17488E+01   0.39603E+00   0.18270E+01   0.89555E+00   0.52480E+01
   0.17208E+01   0.58759E+00   0.17331E+01   0.99264E+00   0.32065E+01
   0.17570E+01   0.69571E+00   0.17170E+01   0.10834E+01   0.20725E+01
   0.17892E+01   0.68676E+00   0.13352E+01   0.11668E+01   0.16020E+01
   0.19050E+01   0.68076E+00   0.92141E+00   0.12451E+01   0.17060E+01
   0.19315E+01   0.63973E+00   0.98467E+00   0.12324E+01   0.16928E+01
   0.18923E+01   0.90478E+00   0.74734E+00   0.11357E+01   0.15632E+01
   0.17227E+01   0.11197E+01   0.72860E+00   0.95053E+00   0.13216E+01
   0.15818E+01   0.11781E+01   0.74523E+00   0.86506E+00   0.11078E+01
   0.14968E+01   0.11742E+01   0.75434E+00   0.87841E+00   0.92009E+00
   0.14285E+01   0.10298E+01   0.68081E+00   0.98949E+00   0.75665E+00
